geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (391055.7187915364 6684589.620077833 0, 391099.1442020388 6684576.28757949 0, 391115.7811703687 6684590.500621507 0, 391130.2828518664 6684636.983168089 0, 391121.0867244163 6684647.732953254 0, 391052.9022532852 6684662.027775572 0, 391008.280951452 6684589.031785091 0, 390953.3884669439 6684587.106890715 0)",104667148.0,104667043.0,2024-05-10 00:07:03+00:00,2024-05-10 00:09:44+00:00,['BRUSHING'],2024-05-10 00:07:02+00:00,2024-05-10 00:08:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390953.3884669439 6684587.106890715 0, 390788.0019760801 6684603.869008929 0, 390637.203662702 6684647.615102452 0, 390472.5732764536 6684720.757209781 0, 390353.989613836 6684790.404681969 0)",104667173.0,104667148.0,2024-05-10 00:08:03+00:00,2024-05-10 00:10:44+00:00,['BRUSHING'],2024-05-10 00:08:02+00:00,2024-05-10 00:09:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391139.6796909246 6684508.771422435 0, 391118.227999427 6684507.517429192 0)",104763174.0,,2024-05-10 21:16:03+00:00,2024-05-10 21:18:20+00:00,['BRUSHING'],2024-05-10 21:16:02+00:00,2024-05-10 21:19:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391118.227999427 6684507.517429192 0, 391118.1207544438 6684507.632069737 0)",104763218.0,104763174.0,2024-05-10 21:19:03+00:00,2024-05-10 21:21:20+00:00,['BRUSHING'],2024-05-10 21:19:02+00:00,2024-05-10 21:22:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391118.1207544438 6684507.632069737 0, 391118.241297221 6684507.962785491 0)",104763254.0,104763218.0,2024-05-10 21:22:03+00:00,2024-05-10 21:24:21+00:00,['BRUSHING'],2024-05-10 21:22:02+00:00,2024-05-10 21:25:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763290.0,104763254.0,2024-05-10 21:25:04+00:00,2024-05-10 21:27:21+00:00,['BRUSHING'],2024-05-10 21:25:02+00:00,2024-05-10 21:28:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763331.0,104763290.0,2024-05-10 21:28:04+00:00,2024-05-10 21:30:22+00:00,['BRUSHING'],2024-05-10 21:28:02+00:00,2024-05-10 21:31:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763363.0,104763331.0,2024-05-10 21:31:04+00:00,2024-05-10 21:33:22+00:00,['BRUSHING'],2024-05-10 21:31:02+00:00,2024-05-10 21:34:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763392.0,104763363.0,2024-05-10 21:34:04+00:00,2024-05-10 21:36:22+00:00,['BRUSHING'],2024-05-10 21:34:03+00:00,2024-05-10 21:34:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763445.0,,2024-05-10 21:40:04+00:00,2024-05-10 21:42:23+00:00,['BRUSHING'],2024-05-10 21:40:03+00:00,2024-05-10 21:43:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763475.0,104763445.0,2024-05-10 21:43:04+00:00,2024-05-10 21:45:23+00:00,['BRUSHING'],2024-05-10 21:43:03+00:00,2024-05-10 21:46:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763504.0,104763475.0,2024-05-10 21:46:04+00:00,2024-05-10 21:48:24+00:00,['BRUSHING'],2024-05-10 21:46:03+00:00,2024-05-10 21:49:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763530.0,104763504.0,2024-05-10 21:49:04+00:00,2024-05-10 21:51:24+00:00,['BRUSHING'],2024-05-10 21:49:03+00:00,2024-05-10 21:52:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763560.0,104763530.0,2024-05-10 21:52:04+00:00,2024-05-10 21:54:24+00:00,['BRUSHING'],2024-05-10 21:52:03+00:00,2024-05-10 21:55:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763588.0,104763560.0,2024-05-10 21:55:05+00:00,2024-05-10 21:57:25+00:00,['BRUSHING'],2024-05-10 21:55:03+00:00,2024-05-10 21:58:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391118.241297221 6684507.962785491 0),104763612.0,104763588.0,2024-05-10 21:58:05+00:00,2024-05-10 22:00:25+00:00,['BRUSHING'],2024-05-10 21:58:03+00:00,2024-05-10 22:01:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391118.241297221 6684507.962785491 0, 391128.5571427246 6684503.197248526 0, 391050.2604345366 6684529.160653953 0, 391080.7005093311 6684520.116301085 0)",104763635.0,104763612.0,2024-05-10 22:01:04+00:00,2024-05-10 22:03:25+00:00,['BRUSHING'],2024-05-10 22:01:03+00:00,2024-05-10 22:04:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.7005093311 6684520.116301085 0, 391120.1704780416 6684504.004841252 0, 391048.7843887264 6684529.761947158 0, 391122.004848468 6684504.284385708 0, 391048.6733435421 6684524.193343655 0)",104763661.0,104763635.0,2024-05-10 22:04:04+00:00,2024-05-10 22:06:25+00:00,['BRUSHING'],2024-05-10 22:04:03+00:00,2024-05-10 22:07:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391048.6733435421 6684524.193343655 0, 391052.3815252042 6684520.516522915 0, 391034.0616075395 6684524.072750583 0, 391117.4183062268 6684502.638318792 0, 391032.3943679421 6684525.68270971 0)",104763689.0,104763661.0,2024-05-10 22:07:05+00:00,2024-05-10 22:09:26+00:00,['BRUSHING'],2024-05-10 22:07:03+00:00,2024-05-10 22:10:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391032.3943679421 6684525.68270971 0, 391058.6161739975 6684516.207034561 0, 391051.1038002771 6684525.903741984 0, 391064.2390239557 6684521.053783327 0, 391034.2648353301 6684521.615031985 0, 391060.9011915893 6684524.162335437 0, 390971.256194886 6684546.231856229 0)",104763716.0,104763689.0,2024-05-10 22:10:04+00:00,2024-05-10 22:12:26+00:00,['BRUSHING'],2024-05-10 22:10:03+00:00,2024-05-10 22:13:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390767.8451902933 6684581.182063266 0, 391217.7177020557 6684457.409782436 0)",104806715.0,104806694.0,2024-05-12 18:03:47+00:00,2024-05-12 18:06:40+00:00,['BRUSHING'],2024-05-12 18:03:43+00:00,2024-05-12 18:06:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391217.7177020557 6684457.409782436 0, 391582.4775058797 6684388.376397473 0)",104806769.0,104806715.0,2024-05-12 18:06:44+00:00,2024-05-12 18:09:40+00:00,['BRUSHING'],2024-05-12 18:06:44+00:00,2024-05-12 18:09:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391582.4775058797 6684388.376397473 0, 391676.3403197779 6684364.63676938 0, 391900.9982533379 6684278.627006581 0)",104806829.0,104806769.0,2024-05-12 18:09:44+00:00,2024-05-12 18:12:41+00:00,['BRUSHING'],2024-05-12 18:09:44+00:00,2024-05-12 18:11:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391812.8221745527 6684328.156935153 0, 391780.2830504091 6684341.157650315 0, 391842.1053135263 6684313.581523096 0, 391776.4492963183 6684342.497233436 0, 391622.038484605 6684384.525951399 0)",104807406.0,104807344.0,2024-05-12 18:39:44+00:00,2024-05-12 18:41:47+00:00,['BRUSHING'],2024-05-12 18:39:43+00:00,2024-05-12 18:42:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391622.038484605 6684384.525951399 0, 391286.2473120625 6684452.691608315 0)",104807467.0,104807406.0,2024-05-12 18:42:44+00:00,2024-05-12 18:44:48+00:00,['BRUSHING'],2024-05-12 18:42:43+00:00,2024-05-12 18:44:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391286.2473120625 6684452.691608315 0, 390919.9018904408 6684549.773580404 0)",104807509.0,104807467.0,2024-05-12 18:44:04+00:00,2024-05-12 18:46:48+00:00,['BRUSHING'],2024-05-12 18:44:03+00:00,2024-05-12 18:45:34+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391029.8974447509 6684473.60413314 0, 391035.5619802185 6684448.361219645 0, 391026.3073139449 6684425.681450297 0, 391003.5585985124 6684406.971031152 0, 390984.7311423821 6684415.780263598 0, 390983.804899544 6684473.644529046 0, 390996.2470278397 6684525.202923323 0, 391045.3740299117 6684613.77698807 0, 391055.8847974253 6684643.32844355 0, 391077.0177843252 6684650.609234774 0, 391116.3374485365 6684640.631273571 0, 391123.6153038503 6684630.495944974 0, 391109.2995817746 6684619.891022193 0, 391077.9100652904 6684623.057293282 0)",104810625.0,104810592.0,2024-05-12 21:13:13+00:00,2024-05-12 21:15:23+00:00,['BRUSHING'],2024-05-12 21:13:12+00:00,2024-05-12 21:16:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391077.9100652904 6684623.057293282 0, 391064.0692413669 6684607.980818992 0, 391064.2856670849 6684591.147151739 0, 391054.1887536637 6684592.117436298 0)",104810679.0,104810625.0,2024-05-12 21:16:13+00:00,2024-05-12 21:18:23+00:00,['BRUSHING'],2024-05-12 21:16:12+00:00,2024-05-12 21:19:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104810739.0,104810679.0,2024-05-12 21:19:13+00:00,2024-05-12 21:21:24+00:00,['BRUSHING'],2024-05-12 21:19:12+00:00,2024-05-12 21:22:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104810797.0,104810739.0,2024-05-12 21:22:13+00:00,2024-05-12 21:24:24+00:00,['BRUSHING'],2024-05-12 21:22:12+00:00,2024-05-12 21:25:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104810855.0,104810797.0,2024-05-12 21:25:13+00:00,2024-05-12 21:27:25+00:00,['BRUSHING'],2024-05-12 21:25:12+00:00,2024-05-12 21:28:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104810913.0,104810855.0,2024-05-12 21:28:13+00:00,2024-05-12 21:30:26+00:00,['BRUSHING'],2024-05-12 21:28:12+00:00,2024-05-12 21:31:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104810960.0,104810913.0,2024-05-12 21:31:14+00:00,2024-05-12 21:33:26+00:00,['BRUSHING'],2024-05-12 21:31:12+00:00,2024-05-12 21:34:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811011.0,104810960.0,2024-05-12 21:34:13+00:00,2024-05-12 21:36:27+00:00,['BRUSHING'],2024-05-12 21:34:12+00:00,2024-05-12 21:37:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811061.0,104811011.0,2024-05-12 21:37:13+00:00,2024-05-12 21:39:27+00:00,['BRUSHING'],2024-05-12 21:37:12+00:00,2024-05-12 21:40:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811111.0,104811061.0,2024-05-12 21:40:14+00:00,2024-05-12 21:42:28+00:00,['BRUSHING'],2024-05-12 21:40:12+00:00,2024-05-12 21:43:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811171.0,104811111.0,2024-05-12 21:43:14+00:00,2024-05-12 21:45:28+00:00,['BRUSHING'],2024-05-12 21:43:12+00:00,2024-05-12 21:46:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811226.0,104811171.0,2024-05-12 21:46:14+00:00,2024-05-12 21:48:29+00:00,['BRUSHING'],2024-05-12 21:46:12+00:00,2024-05-12 21:49:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811277.0,104811226.0,2024-05-12 21:49:14+00:00,2024-05-12 21:51:29+00:00,['BRUSHING'],2024-05-12 21:49:12+00:00,2024-05-12 21:52:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811330.0,104811277.0,2024-05-12 21:52:14+00:00,2024-05-12 21:54:30+00:00,['BRUSHING'],2024-05-12 21:52:12+00:00,2024-05-12 21:55:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811385.0,104811330.0,2024-05-12 21:55:14+00:00,2024-05-12 21:57:30+00:00,['BRUSHING'],2024-05-12 21:55:12+00:00,2024-05-12 21:58:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391054.1887536637 6684592.117436298 0),104811442.0,104811385.0,2024-05-12 21:58:14+00:00,2024-05-12 22:00:31+00:00,['BRUSHING'],2024-05-12 21:58:12+00:00,2024-05-12 22:01:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391054.1887536637 6684592.117436298 0, 391063.8392713261 6684594.726517062 0, 391071.7752715343 6684615.88561594 0, 391104.1853011808 6684611.685872483 0)",104811497.0,104811442.0,2024-05-12 22:01:14+00:00,2024-05-12 22:03:32+00:00,['BRUSHING'],2024-05-12 22:01:12+00:00,2024-05-12 22:04:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391104.1853011808 6684611.685872483 0, 391120.0752115903 6684617.563361054 0, 391125.0563536097 6684636.136273555 0, 391111.5207510096 6684649.801615109 0, 391058.2214006193 6684660.420152307 0, 391040.5287497389 6684647.910496807 0, 391013.4282210307 6684592.778284667 0, 390992.9389300502 6684581.132499608 0, 390871.8678429119 6684584.753801794 0, 390720.6793587415 6684613.686686672 0)",104811558.0,104811497.0,2024-05-12 22:04:03+00:00,2024-05-12 22:06:32+00:00,['BRUSHING'],2024-05-12 22:04:02+00:00,2024-05-12 22:05:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392283.6492571078 6684183.058390209 0, 392057.4408089583 6684232.092769739 0, 391702.7323498811 6684371.987856165 0, 391495.6425399206 6684415.809697289 0)",104936001.0,104935966.0,2024-05-13 20:21:45+00:00,2024-05-13 20:24:03+00:00,['BRUSHING'],2024-05-13 20:21:44+00:00,2024-05-13 20:23:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391495.6425399206 6684415.809697289 0, 391227.4774504252 6684478.514787301 0, 391151.1755844954 6684508.316816428 0, 391034.719540258 6684573.866076243 0, 391030.6208612225 6684586.692541119 0, 391065.3984696385 6684650.62202587 0)",104936061.0,104936001.0,2024-05-13 20:23:12+00:00,2024-05-13 20:26:04+00:00,['BRUSHING'],2024-05-13 20:23:11+00:00,2024-05-13 20:26:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391065.3984696385 6684650.62202587 0, 391119.1867874704 6684641.549136587 0, 391125.5194230496 6684633.113611558 0, 391117.3679593089 6684625.110569372 0, 391072.9512277585 6684623.762614591 0, 391062.3653140151 6684593.544728648 0, 391071.6374719311 6684579.783686887 0, 391059.4256448491 6684584.048847972 0)",104936169.0,104936061.0,2024-05-13 20:26:12+00:00,2024-05-13 20:29:05+00:00,['BRUSHING'],2024-05-13 20:26:11+00:00,2024-05-13 20:29:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936275.0,104936169.0,2024-05-13 20:29:12+00:00,2024-05-13 20:32:06+00:00,['BRUSHING'],2024-05-13 20:29:11+00:00,2024-05-13 20:32:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936364.0,104936275.0,2024-05-13 20:32:12+00:00,2024-05-13 20:35:07+00:00,['BRUSHING'],2024-05-13 20:32:11+00:00,2024-05-13 20:35:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936462.0,104936364.0,2024-05-13 20:35:12+00:00,2024-05-13 20:38:08+00:00,['BRUSHING'],2024-05-13 20:35:11+00:00,2024-05-13 20:38:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936550.0,104936462.0,2024-05-13 20:38:13+00:00,2024-05-13 20:41:09+00:00,['BRUSHING'],2024-05-13 20:38:11+00:00,2024-05-13 20:41:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936621.0,104936550.0,2024-05-13 20:41:12+00:00,2024-05-13 20:44:10+00:00,['BRUSHING'],2024-05-13 20:41:11+00:00,2024-05-13 20:44:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936701.0,104936621.0,2024-05-13 20:44:12+00:00,2024-05-13 20:46:11+00:00,['BRUSHING'],2024-05-13 20:44:11+00:00,2024-05-13 20:47:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936785.0,104936701.0,2024-05-13 20:47:13+00:00,2024-05-13 20:50:12+00:00,['BRUSHING'],2024-05-13 20:47:12+00:00,2024-05-13 20:50:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936873.0,104936785.0,2024-05-13 20:50:13+00:00,2024-05-13 20:52:13+00:00,['BRUSHING'],2024-05-13 20:50:12+00:00,2024-05-13 20:53:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391059.4256448491 6684584.048847972 0),104936956.0,104936873.0,2024-05-13 20:53:13+00:00,2024-05-13 20:55:14+00:00,['BRUSHING'],2024-05-13 20:53:12+00:00,2024-05-13 20:56:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391059.4256448491 6684584.048847972 0, 391085.0052820753 6684567.906229404 0, 391109.9985142825 6684574.737612311 0, 391123.579482325 6684640.415028288 0, 391088.8146020076 6684658.391867057 0)",104937036.0,104936956.0,2024-05-13 20:56:13+00:00,2024-05-13 20:58:15+00:00,['BRUSHING'],2024-05-13 20:56:12+00:00,2024-05-13 20:57:47+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391088.8146020076 6684658.391867057 0, 391062.6531765086 6684664.299530986 0, 391044.9618336048 6684653.684269913 0, 390990.4397967561 6684545.658326772 0, 390976.811771414 6684509.959673254 0, 390971.9311688533 6684478.122741546 0, 390973.5128347815 6684408.872143015 0, 390989.5262496558 6684389.22600158 0, 391024.001481306 6684396.664925049 0, 391064.3176048858 6684453.296888573 0)",104937071.0,104937036.0,2024-05-13 20:57:48+00:00,2024-05-13 21:00:15+00:00,['BRUSHING'],2024-05-13 20:57:47+00:00,2024-05-13 20:58:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391064.3176048858 6684453.296888573 0, 391083.4331051471 6684467.101451986 0, 391112.8108003817 6684468.787202842 0, 391632.9057092273 6684368.490286037 0, 391741.1478694474 6684338.864650609 0)",104937098.0,104937071.0,2024-05-13 20:58:49+00:00,2024-05-13 21:01:16+00:00,['BRUSHING'],2024-05-13 20:58:48+00:00,2024-05-13 20:59:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391741.1478694474 6684338.864650609 0, 391989.0230203143 6684235.121397456 0, 392112.1672874815 6684196.485056966 0, 392684.3092740317 6684093.352582256 0)",104937123.0,104937098.0,2024-05-13 20:59:50+00:00,2024-05-13 21:02:16+00:00,['BRUSHING'],2024-05-13 20:59:49+00:00,2024-05-13 21:00:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391800.8738636255 6684343.221166395 0, 391600.40708533 6684401.438795688 0)",104938355.0,104938279.0,2024-05-13 21:49:46+00:00,2024-05-13 21:52:29+00:00,['BRUSHING'],2024-05-13 21:49:44+00:00,2024-05-13 21:52:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391600.40708533 6684401.438795688 0, 391440.6314687754 6684432.268174217 0)",104938422.0,104938355.0,2024-05-13 21:52:45+00:00,2024-05-13 21:55:29+00:00,['BRUSHING'],2024-05-13 21:52:44+00:00,2024-05-13 21:55:26+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391440.6314687754 6684432.268174217 0, 391200.7343993912 6684492.796617254 0, 391018.9936276434 6684575.338984322 0, 391000.5364529941 6684563.186667362 0, 390986.3596371799 6684533.187751336 0, 390972.6971984718 6684475.982506773 0)",104938493.0,104938422.0,2024-05-13 21:55:28+00:00,2024-05-13 21:57:30+00:00,['BRUSHING'],2024-05-13 21:55:26+00:00,2024-05-13 21:56:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390972.6971984718 6684475.982506773 0, 390973.5442417694 6684402.519209856 0, 390986.8798917228 6684385.850516813 0, 391026.9109201343 6684399.586819836 0, 391064.4768094843 6684453.069255878 0, 391097.1929004267 6684472.039543249 0, 391506.4871959445 6684395.316786841 0)",104938514.0,104938493.0,2024-05-13 21:56:30+00:00,2024-05-13 21:58:30+00:00,['BRUSHING'],2024-05-13 21:56:29+00:00,2024-05-13 21:57:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391506.4871959445 6684395.316786841 0, 391703.9229046094 6684352.450918955 0, 391991.2452301672 6684237.284327566 0, 392101.5604630453 6684202.705019584 0, 392587.0110262336 6684111.706552472 0)",104938537.0,104938514.0,2024-05-13 21:57:31+00:00,2024-05-13 21:59:31+00:00,['BRUSHING'],2024-05-13 21:57:30+00:00,2024-05-13 21:58:31+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392311.842398533 6684178.325503853 0, 392056.7129032022 6684233.674434852 0, 391715.053752672 6684369.504653314 0, 391566.6215600703 6684404.114808167 0)",104938975.0,104938901.0,2024-05-13 22:16:05+00:00,2024-05-13 22:18:36+00:00,['BRUSHING'],2024-05-13 22:16:04+00:00,2024-05-13 22:19:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391566.6215600703 6684404.114808167 0, 391599.2927857154 6684397.460160226 0, 391560.8860343779 6684406.625550462 0)",104939043.0,104938975.0,2024-05-13 22:19:05+00:00,2024-05-13 22:21:36+00:00,['BRUSHING'],2024-05-13 22:19:04+00:00,2024-05-13 22:22:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391560.8860343779 6684406.625550462 0, 391508.636813245 6684419.211971892 0, 391569.2342480759 6684406.377314897 0)",104939111.0,104939043.0,2024-05-13 22:22:05+00:00,2024-05-13 22:24:37+00:00,['BRUSHING'],2024-05-13 22:22:04+00:00,2024-05-13 22:25:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391569.2342480759 6684406.377314897 0, 391568.6459635582 6684407.063433683 0)",104939181.0,104939111.0,2024-05-13 22:25:05+00:00,2024-05-13 22:27:38+00:00,['BRUSHING'],2024-05-13 22:25:04+00:00,2024-05-13 22:28:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391568.6459635582 6684407.063433683 0),104939249.0,104939181.0,2024-05-13 22:28:05+00:00,2024-05-13 22:30:39+00:00,['BRUSHING'],2024-05-13 22:28:05+00:00,2024-05-13 22:31:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391568.6459635582 6684407.063433683 0),104939320.0,104939249.0,2024-05-13 22:31:06+00:00,2024-05-13 22:33:39+00:00,['BRUSHING'],2024-05-13 22:31:05+00:00,2024-05-13 22:34:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391568.6459635582 6684407.063433683 0),104939379.0,104939320.0,2024-05-13 22:34:06+00:00,2024-05-13 22:36:40+00:00,['BRUSHING'],2024-05-13 22:34:05+00:00,2024-05-13 22:37:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391568.6459635582 6684407.063433683 0, 391568.5873667967 6684406.953738233 0)",104939445.0,104939379.0,2024-05-13 22:37:06+00:00,2024-05-13 22:39:41+00:00,['BRUSHING'],2024-05-13 22:37:05+00:00,2024-05-13 22:40:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391568.5873667967 6684406.953738233 0, 391552.6102732992 6684396.285059807 0)",104939515.0,104939445.0,2024-05-13 22:40:06+00:00,2024-05-13 22:42:41+00:00,['BRUSHING'],2024-05-13 22:40:05+00:00,2024-05-13 22:45:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391552.6102732992 6684396.285059807 0, 391568.2073136187 6684401.616025453 0)",104939633.0,104939515.0,2024-05-13 22:45:44+00:00,2024-05-13 22:48:43+00:00,['BRUSHING'],2024-05-13 22:45:43+00:00,2024-05-13 22:48:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391568.2073136187 6684401.616025453 0, 391567.9308823335 6684401.624244943 0)",104939694.0,104939633.0,2024-05-13 22:48:44+00:00,2024-05-13 22:50:43+00:00,['BRUSHING'],2024-05-13 22:48:43+00:00,2024-05-13 22:51:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391567.9308823335 6684401.624244943 0, 391568.0414548476 6684401.620957145 0)",104939757.0,104939694.0,2024-05-13 22:51:44+00:00,2024-05-13 22:54:44+00:00,['BRUSHING'],2024-05-13 22:51:44+00:00,2024-05-13 22:54:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391568.0414548476 6684401.620957145 0, 391568.9657618093 6684402.93072697 0)",104939820.0,104939757.0,2024-05-13 22:54:44+00:00,2024-05-13 22:56:45+00:00,['BRUSHING'],2024-05-13 22:54:44+00:00,2024-05-13 22:57:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391568.9657618093 6684402.93072697 0, 391569.7695640553 6684403.909766742 0)",104939891.0,104939820.0,2024-05-13 22:57:45+00:00,2024-05-13 22:59:45+00:00,['BRUSHING'],2024-05-13 22:57:44+00:00,2024-05-13 23:00:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391569.7695640553 6684403.909766742 0),104939964.0,104939891.0,2024-05-13 23:00:44+00:00,2024-05-13 23:02:46+00:00,['BRUSHING'],2024-05-13 23:00:44+00:00,2024-05-13 23:03:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391569.7695640553 6684403.909766742 0, 391548.8379623416 6684408.989716122 0, 391575.3412212679 6684405.192795184 0)",104940027.0,104939964.0,2024-05-13 23:03:45+00:00,2024-05-13 23:05:47+00:00,['BRUSHING'],2024-05-13 23:03:44+00:00,2024-05-13 23:06:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
