geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (382666.5609538051 6683436.416161588 0, 382699.8141910756 6683150.038269218 0, 382717.5561282054 6683104.331216698 0, 382712.0097419349 6683090.244094432 0, 382645.5150314372 6683069.535327297 0, 382635.6562867914 6683057.37019504 0, 382633.3347965634 6682978.316318145 0)",99630900.0,99630820.0,2024-03-27 03:13:00+00:00,2024-03-27 03:13:32+00:00,['BRUSHING'],2024-03-27 03:10:55+00:00,2024-03-27 03:12:00+00:00,165.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382633.3347965634 6682978.316318145 0, 382641.0340151253 6682919.892471518 0, 382643.2119212642 6682882.598577871 0, 382639.5853195628 6682873.130641032 0, 382590.4539803318 6682851.864263239 0, 382548.7341160323 6682845.851324717 0, 382553.2927096284 6682805.137252421 0)",99631014.0,99630900.0,2024-03-27 03:14:00+00:00,2024-03-27 03:14:33+00:00,['BRUSHING'],2024-03-27 03:12:00+00:00,2024-03-27 03:12:58+00:00,105.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382553.2927096284 6682805.137252421 0, 382548.9738698928 6682758.690696136 0, 382567.8412731937 6682747.941613879 0)",99631082.0,99631014.0,2024-03-27 03:15:00+00:00,2024-03-27 03:15:34+00:00,['BRUSHING'],2024-03-27 03:12:58+00:00,2024-03-27 03:13:59+00:00,121.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382567.8412731937 6682747.941613879 0, 382542.8485123568 6682759.3336577 0, 382549.39845248 6682758.119786171 0, 382546.6834636955 6682763.222369099 0)",99631177.0,99631082.0,2024-03-27 03:16:00+00:00,2024-03-27 03:16:35+00:00,['BRUSHING'],2024-03-27 03:13:59+00:00,2024-03-27 03:14:56+00:00,31.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382546.6834636955 6682763.222369099 0, 382532.780560453 6682764.784395739 0, 382541.932675491 6682768.724832017 0)",99631250.0,99631177.0,2024-03-27 03:17:00+00:00,2024-03-27 03:17:35+00:00,['BRUSHING'],2024-03-27 03:14:56+00:00,2024-03-27 03:15:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382541.932675491 6682768.724832017 0, 382551.9068244831 6682768.961023467 0, 382539.5184037819 6682767.688060319 0)",99631307.0,99631250.0,2024-03-27 03:18:00+00:00,2024-03-27 03:18:36+00:00,['BRUSHING'],2024-03-27 03:15:47+00:00,2024-03-27 03:18:56+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382539.5184037819 6682767.688060319 0, 382541.2366723747 6682767.74419763 0)",99631602.0,99631307.0,2024-03-27 03:21:00+00:00,2024-03-27 03:21:38+00:00,['BRUSHING'],2024-03-27 03:18:56+00:00,2024-03-27 03:19:38+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382541.2366723747 6682767.74419763 0, 382542.8033387378 6682768.251010701 0)",99631660.0,99631602.0,2024-03-27 03:22:00+00:00,2024-03-27 03:22:38+00:00,['BRUSHING'],2024-03-27 03:19:38+00:00,2024-03-27 03:20:54+00:00,79.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382542.8033387378 6682768.251010701 0, 382559.2098887408 6682782.54560749 0, 382548.9358865811 6682846.959317404 0, 382638.5801894539 6682867.701987446 0)",99631810.0,99631660.0,2024-03-27 03:23:00+00:00,2024-03-27 03:23:40+00:00,['BRUSHING'],2024-03-27 03:20:54+00:00,2024-03-27 03:21:57+00:00,264.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382638.5801894539 6682867.701987446 0, 382647.0936463424 6682875.898261783 0, 382647.5710306813 6682901.07029716 0, 382634.1122991836 6682912.982397587 0, 382609.2704405454 6682910.103744715 0)",99631942.0,99631810.0,2024-03-27 03:24:00+00:00,2024-03-27 03:24:41+00:00,['BRUSHING'],2024-03-27 03:21:57+00:00,2024-03-27 03:22:09+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382609.2704405454 6682910.103744715 0),99631997.0,99631942.0,2024-03-27 03:25:00+00:00,2024-03-27 03:25:41+00:00,['BRUSHING'],2024-03-27 03:22:09+00:00,2024-03-27 03:22:09+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382215.367249627 6682509.878968692 0, 382217.5227347712 6682533.770957456 0, 382227.6178410536 6682561.753214916 0, 382242.2126029515 6682571.31263823 0, 382327.0705224959 6682542.942030296 0, 382402.9289244593 6682534.255551183 0, 382522.5556532117 6682553.806757764 0, 382629.631339365 6682604.971094635 0, 382673.2017048808 6682640.905224973 0, 382752.6048105864 6682733.975863807 0)",99718794.0,99718762.0,2024-03-27 19:37:00+00:00,2024-03-27 19:37:49+00:00,['BRUSHING'],2024-03-27 19:34:58+00:00,2024-03-27 19:35:55+00:00,327.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382752.6048105864 6682733.975863807 0, 382828.7296713199 6682823.364095323 0, 382866.03245788 6682850.474300697 0, 382870.1035212948 6682875.530936711 0, 382828.4457247681 6682907.6281928 0, 382766.9357517235 6683004.223738345 0, 382730.9922627303 6683084.841625803 0)",99718818.0,99718794.0,2024-03-27 19:38:00+00:00,2024-03-27 19:38:49+00:00,['BRUSHING'],2024-03-27 19:35:55+00:00,2024-03-27 19:37:00+00:00,328.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382730.9922627303 6683084.841625803 0, 382717.3908389035 6683092.300083993 0, 382640.550062574 6683071.812553272 0, 382633.1196887896 6683061.129598231 0, 382632.8310580007 6682988.474350267 0, 382640.5646061989 6682870.870170529 0, 382629.9405519841 6682864.190633215 0, 382610.2152887532 6682874.075424708 0)",99718853.0,99718818.0,2024-03-27 19:39:00+00:00,2024-03-27 19:39:50+00:00,['BRUSHING'],2024-03-27 19:37:00+00:00,2024-03-27 19:37:58+00:00,245.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382610.2152887532 6682874.075424708 0, 382601.8602018638 6682877.687697248 0, 382607.9819758859 6682907.916225122 0, 382633.1346217322 6682913.571089149 0, 382640.5382451634 6682906.200235203 0, 382642.2187525922 6682872.377247788 0, 382586.6379493304 6682855.441965072 0)",99718883.0,99718853.0,2024-03-27 19:40:00+00:00,2024-03-27 19:40:50+00:00,['BRUSHING'],2024-03-27 19:37:58+00:00,2024-03-27 19:38:59+00:00,145.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382586.6379493304 6682855.441965072 0, 382554.1539923782 6682854.258422069 0, 382549.1072928053 6682860.88489322 0, 382556.9580176753 6682888.048585234 0)",99718913.0,99718883.0,2024-03-27 19:41:00+00:00,2024-03-27 19:41:50+00:00,['BRUSHING'],2024-03-27 19:38:59+00:00,2024-03-27 19:39:20+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382556.9580176753 6682888.048585234 0, 382556.5657021459 6682889.621495138 0)",99718921.0,99718913.0,2024-03-27 19:42:00+00:00,2024-03-27 19:42:51+00:00,['BRUSHING'],2024-03-27 19:39:20+00:00,2024-03-27 19:40:44+00:00,243.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382556.5657021459 6682889.621495138 0, 382558.6213844384 6682891.561406379 0)",99718966.0,99718921.0,2024-03-27 19:43:00+00:00,2024-03-27 19:43:51+00:00,['BRUSHING'],2024-03-27 19:40:44+00:00,2024-03-27 19:41:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.6213844384 6682891.561406379 0, 382558.1517911011 6682889.013200017 0)",99718995.0,99718966.0,2024-03-27 19:44:00+00:00,2024-03-27 19:44:51+00:00,['BRUSHING'],2024-03-27 19:41:47+00:00,2024-03-27 19:42:50+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.1517911011 6682889.013200017 0, 382557.7415578216 6682890.02944279 0)",99719018.0,99718995.0,2024-03-27 19:45:00+00:00,2024-03-27 19:45:52+00:00,['BRUSHING'],2024-03-27 19:42:50+00:00,2024-03-27 19:43:53+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382557.7415578216 6682890.02944279 0, 382557.1900104823 6682888.375464297 0)",99719070.0,99719018.0,2024-03-27 19:46:00+00:00,2024-03-27 19:46:52+00:00,['BRUSHING'],2024-03-27 19:43:53+00:00,2024-03-27 19:45:00+00:00,205.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382557.1900104823 6682888.375464297 0, 382554.9658989203 6682881.202884144 0)",99719107.0,99719070.0,2024-03-27 19:47:00+00:00,2024-03-27 19:47:52+00:00,['BRUSHING'],2024-03-27 19:45:00+00:00,2024-03-27 19:45:47+00:00,174.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382554.9658989203 6682881.202884144 0, 382548.489281928 6682895.00810412 0, 382553.7698048833 6682902.528094281 0)",99719127.0,99719107.0,2024-03-27 19:48:00+00:00,2024-03-27 19:48:53+00:00,['BRUSHING'],2024-03-27 19:45:47+00:00,2024-03-27 19:46:08+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382553.7698048833 6682902.528094281 0, 382553.6520169209 6682902.308988158 0)",99719153.0,99719127.0,2024-03-27 19:49:00+00:00,2024-03-27 19:49:53+00:00,['BRUSHING'],2024-03-27 19:46:08+00:00,2024-03-27 19:47:53+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382553.6520169209 6682902.308988158 0, 382552.7849692404 6682902.894140673 0)",99719186.0,99719153.0,2024-03-27 19:50:00+00:00,2024-03-27 19:50:53+00:00,['BRUSHING'],2024-03-27 19:47:53+00:00,2024-03-27 19:48:56+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7849692404 6682902.894140673 0),99719219.0,99719186.0,2024-03-27 19:51:00+00:00,2024-03-27 19:51:53+00:00,['BRUSHING'],2024-03-27 19:48:56+00:00,2024-03-27 19:49:59+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.7849692404 6682902.894140673 0, 382551.8303584374 6682902.479073176 0)",99719256.0,99719219.0,2024-03-27 19:52:00+00:00,2024-03-27 19:52:54+00:00,['BRUSHING'],2024-03-27 19:49:59+00:00,2024-03-27 19:51:44+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382551.8303584374 6682902.479073176 0, 382552.449523428 6682902.793489396 0)",99719301.0,99719256.0,2024-03-27 19:54:00+00:00,2024-03-27 19:54:54+00:00,['BRUSHING'],2024-03-27 19:51:44+00:00,2024-03-27 19:53:50+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.449523428 6682902.793489396 0, 382552.8151941109 6682902.113026531 0)",99719376.0,99719301.0,2024-03-27 19:56:00+00:00,2024-03-27 19:56:55+00:00,['BRUSHING'],2024-03-27 19:53:50+00:00,2024-03-27 19:55:56+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.8151941109 6682902.113026531 0, 382552.7491328105 6682901.780806689 0)",99719438.0,99719376.0,2024-03-27 19:58:00+00:00,2024-03-27 19:58:55+00:00,['BRUSHING'],2024-03-27 19:55:56+00:00,2024-03-27 19:56:59+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7491328105 6682901.780806689 0),99719475.0,99719438.0,2024-03-27 19:59:00+00:00,2024-03-27 19:59:55+00:00,['BRUSHING'],2024-03-27 19:56:59+00:00,2024-03-27 19:57:41+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7491328105 6682901.780806689 0),99719486.0,99719475.0,2024-03-27 20:00:00+00:00,2024-03-27 20:00:55+00:00,['BRUSHING'],2024-03-27 19:57:41+00:00,2024-03-27 19:59:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7491328105 6682901.780806689 0),99719553.0,99719486.0,2024-03-27 20:02:00+00:00,2024-03-27 20:02:56+00:00,['BRUSHING'],2024-03-27 19:59:47+00:00,2024-03-27 20:01:53+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7491328105 6682901.780806689 0),99719614.0,99719553.0,2024-03-27 20:04:00+00:00,2024-03-27 20:04:56+00:00,['BRUSHING'],2024-03-27 20:01:53+00:00,2024-03-27 20:03:59+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7491328105 6682901.780806689 0),99719682.0,99719614.0,2024-03-27 20:06:00+00:00,2024-03-27 20:06:57+00:00,['BRUSHING'],2024-03-27 20:03:59+00:00,2024-03-27 20:06:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7491328105 6682901.780806689 0),99719764.0,99719682.0,2024-03-27 20:09:00+00:00,2024-03-27 20:09:58+00:00,['BRUSHING'],2024-03-27 20:06:47+00:00,2024-03-27 20:07:50+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.7491328105 6682901.780806689 0, 382552.9847088622 6682902.219018878 0)",99719800.0,99719764.0,2024-03-27 20:10:00+00:00,2024-03-27 20:10:58+00:00,['BRUSHING'],2024-03-27 20:07:50+00:00,2024-03-27 20:08:53+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.9847088622 6682902.219018878 0),99719824.0,99719800.0,2024-03-27 20:11:00+00:00,2024-03-27 20:11:58+00:00,['BRUSHING'],2024-03-27 20:08:53+00:00,2024-03-27 20:09:56+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.9847088622 6682902.219018878 0, 382552.7563000961 6682902.003473486 0)",99719856.0,99719824.0,2024-03-27 20:12:00+00:00,2024-03-27 20:12:59+00:00,['BRUSHING'],2024-03-27 20:09:56+00:00,2024-03-27 20:10:59+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7563000961 6682902.003473486 0),99719887.0,99719856.0,2024-03-27 20:13:00+00:00,2024-03-27 20:13:59+00:00,['BRUSHING'],2024-03-27 20:10:59+00:00,2024-03-27 20:11:51+00:00,77.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.7563000961 6682902.003473486 0, 382564.0718663371 6682902.642299807 0)",99719902.0,99719887.0,2024-03-27 20:14:00+00:00,2024-03-27 20:14:59+00:00,['BRUSHING'],2024-03-27 20:11:51+00:00,2024-03-27 20:12:33+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382564.0718663371 6682902.642299807 0, 382563.7169436006 6682903.656761739 0)",99719924.0,99719902.0,2024-03-27 20:15:00+00:00,2024-03-27 20:15:59+00:00,['BRUSHING'],2024-03-27 20:12:33+00:00,2024-03-27 20:13:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382563.7169436006 6682903.656761739 0),99719970.0,99719924.0,2024-03-27 20:16:00+00:00,2024-03-27 20:16:59+00:00,['BRUSHING'],2024-03-27 20:13:57+00:00,2024-03-27 20:15:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382563.7169436006 6682903.656761739 0),99720000.0,99719970.0,2024-03-27 20:17:00+00:00,2024-03-27 20:18:00+00:00,['BRUSHING'],2024-03-27 20:15:00+00:00,2024-03-27 20:15:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382563.7169436006 6682903.656761739 0, 382562.685523954 6682902.575471175 0)",99720011.0,99720000.0,2024-03-27 20:18:00+00:00,2024-03-27 20:19:00+00:00,['BRUSHING'],2024-03-27 20:15:42+00:00,2024-03-27 20:16:58+00:00,273.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382562.685523954 6682902.575471175 0, 382554.6563273407 6682900.827827688 0, 382548.0149341378 6682857.910939027 0, 382526.0718401949 6682853.936486557 0)",99720049.0,99720011.0,2024-03-27 20:19:00+00:00,2024-03-27 20:20:00+00:00,['BRUSHING'],2024-03-27 20:16:58+00:00,2024-03-27 20:17:41+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382526.0718401949 6682853.936486557 0, 382520.8950591501 6682873.718143394 0, 382508.8490823354 6682881.350177224 0)",99720068.0,99720049.0,2024-03-27 20:20:00+00:00,2024-03-27 20:21:00+00:00,['BRUSHING'],2024-03-27 20:17:41+00:00,2024-03-27 20:18:59+00:00,348.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382508.8490823354 6682881.350177224 0, 382514.5107429418 6682883.508299845 0, 382514.729960362 6682869.681590841 0, 382527.3096979392 6682851.110414432 0, 382544.7844381192 6682850.436412386 0, 382546.7659362076 6682896.512411961 0, 382552.0408489084 6682902.137951527 0)",99720109.0,99720068.0,2024-03-27 20:21:00+00:00,2024-03-27 20:22:01+00:00,['BRUSHING'],2024-03-27 20:18:59+00:00,2024-03-27 20:19:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.0408489084 6682902.137951527 0, 382558.4604355918 6682902.042768494 0)",99720129.0,99720109.0,2024-03-27 20:22:00+00:00,2024-03-27 20:22:01+00:00,['BRUSHING'],2024-03-27 20:19:47+00:00,2024-03-27 20:21:53+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.4604355918 6682902.042768494 0),99720199.0,99720129.0,2024-03-27 20:24:00+00:00,2024-03-27 20:24:01+00:00,['BRUSHING'],2024-03-27 20:21:53+00:00,2024-03-27 20:22:56+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.4604355918 6682902.042768494 0),99720232.0,99720199.0,2024-03-27 20:25:00+00:00,2024-03-27 20:25:02+00:00,['BRUSHING'],2024-03-27 20:22:56+00:00,2024-03-27 20:23:59+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.4604355918 6682902.042768494 0),99720267.0,99720232.0,2024-03-27 20:26:00+00:00,2024-03-27 20:26:02+00:00,['BRUSHING'],2024-03-27 20:23:59+00:00,2024-03-27 20:24:41+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.4604355918 6682902.042768494 0),99720271.0,99720267.0,2024-03-27 20:27:00+00:00,2024-03-27 20:27:02+00:00,['BRUSHING'],2024-03-27 20:24:41+00:00,2024-03-27 20:25:44+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.4604355918 6682902.042768494 0, 382558.3088383729 6682902.493442901 0)",99720301.0,99720271.0,2024-03-27 20:28:00+00:00,2024-03-27 20:28:02+00:00,['BRUSHING'],2024-03-27 20:25:44+00:00,2024-03-27 20:26:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.3088383729 6682902.493442901 0),99720334.0,99720301.0,2024-03-27 20:29:00+00:00,2024-03-27 20:29:03+00:00,['BRUSHING'],2024-03-27 20:26:47+00:00,2024-03-27 20:27:50+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.3088383729 6682902.493442901 0),99720363.0,99720334.0,2024-03-27 20:30:00+00:00,2024-03-27 20:30:03+00:00,['BRUSHING'],2024-03-27 20:27:50+00:00,2024-03-27 20:28:53+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.3088383729 6682902.493442901 0),99720399.0,99720363.0,2024-03-27 20:31:00+00:00,2024-03-27 20:31:03+00:00,['BRUSHING'],2024-03-27 20:28:53+00:00,2024-03-27 20:29:56+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.3088383729 6682902.493442901 0),99720434.0,99720399.0,2024-03-27 20:32:00+00:00,2024-03-27 20:32:03+00:00,['BRUSHING'],2024-03-27 20:29:56+00:00,2024-03-27 20:30:59+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382558.3088383729 6682902.493442901 0),99720465.0,99720434.0,2024-03-27 20:33:00+00:00,2024-03-27 20:33:04+00:00,['BRUSHING'],2024-03-27 20:30:59+00:00,2024-03-27 20:32:00+00:00,291.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382558.3088383729 6682902.493442901 0, 382551.9015588209 6682901.250845073 0, 382555.9510559593 6682896.328203574 0, 382548.8896325233 6682861.003348221 0, 382530.3605269679 6682849.563360982 0, 382523.8558114934 6682853.896383807 0)",99720502.0,99720465.0,2024-03-27 20:34:00+00:00,2024-03-27 20:34:04+00:00,['BRUSHING'],2024-03-27 20:32:00+00:00,2024-03-27 20:32:55+00:00,354.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382523.8558114934 6682853.896383807 0, 382512.5784547003 6682883.681966234 0, 382511.7181054993 6682989.363140668 0)",99720522.0,99720502.0,2024-03-27 20:35:00+00:00,2024-03-27 20:35:04+00:00,['BRUSHING'],2024-03-27 20:32:55+00:00,2024-03-27 20:34:00+00:00,343.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382511.7181054993 6682989.363140668 0, 382518.4944856603 6683002.073005325 0, 382579.372607354 6683033.993718475 0, 382600.170045894 6683059.180563498 0, 382717.1279568095 6683085.844517245 0, 382716.7828220271 6683114.720792864 0, 382692.6821753012 6683208.889552851 0)",99720556.0,99720522.0,2024-03-27 20:36:00+00:00,2024-03-27 20:36:04+00:00,['BRUSHING'],2024-03-27 20:34:00+00:00,2024-03-27 20:34:57+00:00,306.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382692.6821753012 6683208.889552851 0, 382683.8905514181 6683326.304777933 0, 382650.280600351 6683596.311531985 0, 382615.47561511 6683663.85485773 0, 382592.6723933832 6683686.321264772 0, 382485.3439971447 6683744.944637667 0)",99720589.0,99720556.0,2024-03-27 20:37:00+00:00,2024-03-27 20:37:05+00:00,['BRUSHING'],2024-03-27 20:34:57+00:00,2024-03-27 20:35:57+00:00,15.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382485.3439971447 6683744.944637667 0, 382383.8301730227 6683801.823531313 0, 382320.2548387677 6683876.427538133 0, 382296.0846407166 6683937.055696524 0, 382296.0305307081 6684058.871523155 0, 382336.6119277045 6684170.683098542 0, 382354.0971853535 6684271.76075088 0)",99720619.0,99720589.0,2024-03-27 20:38:00+00:00,2024-03-27 20:38:05+00:00,['BRUSHING'],2024-03-27 20:35:57+00:00,2024-03-27 20:36:56+00:00,253.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382354.0971853535 6684271.76075088 0, 382347.8927827049 6684290.461484315 0, 382351.7668431543 6684307.61114473 0, 382345.2493955271 6684321.752564725 0, 382204.5715970147 6684272.463718279 0, 381858.7766666109 6684184.124496371 0)",99720645.0,99720619.0,2024-03-27 20:39:00+00:00,2024-03-27 20:39:05+00:00,['BRUSHING'],2024-03-27 20:36:56+00:00,2024-03-27 20:38:00+00:00,187.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381858.7766666109 6684184.124496371 0, 381742.8806205152 6684153.554019177 0, 381622.0838927433 6684134.068319206 0, 381493.7592749455 6684119.734970288 0, 381472.4956748598 6684129.676332189 0, 381458.387401944 6684126.456999004 0, 381457.6777199022 6684111.43425971 0, 381472.3051946498 6684091.455037549 0, 381473.4243202603 6684069.685842481 0, 381467.1920760603 6684049.938762916 0)",99720679.0,99720645.0,2024-03-27 20:40:00+00:00,2024-03-27 20:40:05+00:00,['BRUSHING'],2024-03-27 20:38:00+00:00,2024-03-27 20:38:44+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
